,Bias Motivation,Total Offenses,White,Black or African American,American Indian or Alaska Native,Asian,Native Hawaiian or Other Pacific Islander,Group of Multiple Races,Unknown Race,Hispanic or Latino,Not Hispanic or Latino,Group of multiple ethnicites,Unknown Ethnicity,Unknown Offender
0,Total,8496,3511,1605,64,95,19,285,718,412,1847,51,3065,2199
1,Single-Bias Incidents,8327,3462,1536,64,93,19,282,714,402,1765,49,3032,2157
2,Race/Ethnicity/Ancestry:,4954,2309,907,46,62,9,185,276,218,1180,27,1939,1160
3,Anti-White,1001,252,492,20,6,1,23,36,40,287,12,431,171
4,Anti-Black or African American,2325,1330,115,16,34,3,100,149,106,491,7,918,578
5,Anti-American Indian or Alaska Native,204,106,27,1,2,0,7,2,8,39,0,97,59
6,Anti-Asian,171,70,33,0,14,2,4,6,8,42,0,59,42
7,Anti-Native Hawaiian or Other Pacific Islander,26,8,11,0,0,2,0,0,0,13,0,7,5
8,"Anti-Multiple Races, Group",166,45,8,0,2,0,15,11,2,22,3,42,85
9,Anti-Arab,100,62,17,0,1,0,1,4,3,29,0,40,15
10,Anti-Hispanic or Latino,644,322,152,8,2,1,24,47,41,212,1,240,88
11,Anti-Other Race/Ethnicity/Ancestry,317,114,52,1,1,0,11,21,10,45,4,105,117
12,Religion:,1550,439,122,6,16,6,30,306,28,193,10,360,625
13,Anti-Jewish,896,179,41,1,7,0,14,258,7,82,3,143,396
14,Anti-Catholic,59,26,3,1,1,0,0,5,3,10,0,16,23
15,Anti-Protestant,38,13,3,0,0,0,2,1,2,3,0,14,19
16,Anti-Islamic (Muslim),225,98,32,0,5,0,6,22,7,31,4,88,62
17,Anti-Other Religion,96,31,12,0,1,5,2,8,2,11,0,33,37
18,"Anti-Multiple Religions, Group",50,12,6,0,0,0,0,3,0,2,0,15,29
19,Anti-Mormon,9,4,0,0,0,1,0,0,0,1,0,2,4
20,Anti-Jehovah's Witness,9,3,0,1,0,0,0,0,1,2,0,1,5
21,"Anti-Eastern Orthodox (Russian, Greek, Other)",32,19,4,1,0,0,0,1,1,12,0,12,7
22,Anti-Other Christian,42,11,5,0,1,0,5,5,2,8,0,8,15
23,Anti-Buddhist,10,4,3,0,1,0,0,0,0,7,0,1,2
24,Anti-Hindu,14,8,1,0,0,0,0,3,1,2,0,8,2
25,Anti-Sikh,64,30,10,2,0,0,1,0,2,21,3,17,21
26,Anti-Atheism/Agnosticism/etc.,6,1,2,0,0,0,0,0,0,1,0,2,3
27,Sexual Orientation:,1404,535,380,11,12,4,56,110,130,299,11,531,296
28,Anti-Gay (Male),839,307,245,6,6,3,39,83,94,205,9,284,150
29,Anti-Lesbian,171,80,36,0,2,0,5,7,18,35,1,60,41
30,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",353,128,92,5,4,1,12,19,18,53,1,167,92
31,Anti-Heterosexual,20,14,1,0,0,0,0,0,0,2,0,12,5
32,Anti-Bisexual,21,6,6,0,0,0,0,1,0,4,0,8,8
33,Disability:,177,92,37,1,3,0,3,4,8,37,1,92,37
34,Anti-Physical,67,30,15,0,2,0,1,1,4,9,1,33,18
35,Anti-Mental,110,62,22,1,1,0,2,3,4,28,0,59,19
36,Gender:,58,30,14,0,0,0,1,0,1,9,0,32,13
37,Anti-Male,26,13,8,0,0,0,1,0,1,8,0,13,4
38,Anti-Female,32,17,6,0,0,0,0,0,0,1,0,19,9
39,Gender Identity:,184,57,76,0,0,0,7,18,17,47,0,78,26
40,Anti-Transgender,157,50,65,,,,7,16,17,36,0,72,19
41,Anti-Gender Non-Conforming,27,7,11,0,0,0,0,2,0,11,0,6,7
42,Multiple-Bias Incident,169,49,69,0,2,0,3,4,10,82,2,33,42
